text,label,source,collected_at
"Like I said in my review of the season one box set......DON'T BUY IT, IT IS NOT WORTH THE MONEY!!!!!!!!!Update: Reported by ICv2 in April 2010, Toei is now offering all 200 episodes refurbished of the series for internatioal soliction( I don't know if they included the two specials and the three movies though(please have someone answer that part)). Sorry it came so late.",negative,amazon_reviews,2026-03-27T03:28:37.846206
"Very good study Bible. McCarthur is very diligent in studying the Bible and all types of resources surrounding it such as history, Greek, Hebrew, other Christian works, secular works, etc. Not a big fan of NASB or NKJV of the Bible, though many prefer them. In some cases the reading is more difficult. For example (NASB then KJV) magi-wise men, dissipation-riot, sordid-filthy, diadems-crowns. Obviously there are examples where the opposite is true also. Another place to look at some NASB changes is hissheep.org. A good, understandable KJV non-study Bible is the Defined King James Bible by Bibles for Today. Hardcovers are reasonably priced. Anyway the McCarthur Bible is a good and informative study Bible.",positive,amazon_reviews,2026-03-27T03:28:37.846206
I could not get interested and eventually gave up. There are too many good books to read without wAsting time on this.,negative,amazon_reviews,2026-03-27T03:28:37.846206
"I bought this book without very high expectations, because it was apparently published originally as a mass-market paperback. But I'd been told it had a hi-tech cave-diving theme, and it did turn out to mention several cave-divers I know. (But the scene is really a flooded mine.) It's not a mystery; you find out whodunit on the first page of the first chapter. I guess it's a suspense thriller. I found it readable, but the author's inclusion of lots of unnecessary facts in an effort to show off his research skills did get a bit tiresome. The author is better at technology than character development.",negative,amazon_reviews,2026-03-27T03:28:37.846206
"Absolutely disappointingcant pour out of carafe without a total mess on counter top talk about frustrating...I would rather wait a couple minutes longer for brewing than to have half of it on my counter ... never will i own a Bunn again ,,, mistake ...",negative,amazon_reviews,2026-03-27T03:28:37.846206
What can I say? Rochelle has yet to disappoint me in the things she's written. I truly enjoyed the Hideway Saga and this after not reading a romance novel in over 20 years.,positive,amazon_reviews,2026-03-27T03:28:37.846206
This seems to be well made but I have a 4 month old toy poodle. Weighs 3.2 pounds. She gets over this. Not good for any dog since they don't come too much smaller than mine,negative,amazon_reviews,2026-03-27T03:28:37.846206
"This is a nice mid level hat. For the 12 bucks I paid, I certainly am happy with the hat. It seems well made and should last me the entire baseball season (I play on an adult baseball team with the Indians as our mascot). If you are wearing it casually, I'm sure it would last several years.",positive,amazon_reviews,2026-03-27T03:28:37.846206
"Here's all he should have put in this book, ""You can do it"" because that's all I found. Very little in this book was helpful to me, maybe that's because I didn't want to read a book that only talked about how great the author was and how you can do it too. Mind you, he didn't actually tell you how, but he told you he was going to, up until the end of the book.",negative,amazon_reviews,2026-03-27T03:28:37.846206
This is a great product. I've purchased several of these in different sizes. I bought one of the larger ones which was a little too heavy for me to manage so I have multiple smaller ones. They're easy to use and go right into the dishwasher.,positive,amazon_reviews,2026-03-27T03:28:37.846206
"If you need help choosing and interviewing doctors, mid-wives, nannies, etc., there are many pages dedicated to helping you do so. However, I felt this did not apply to me personally. Also, there aren't enough blank spaces to take notes, just a few lines. I was expecting more space to take day-to-day notes. I ended up buying another journal after using this for a week.",negative,amazon_reviews,2026-03-27T03:28:37.846206
I love this sink and wish I had bought it years earlier. It was so easy to install. I would recommend this product to anyone who wants a single bowl sink. I also like how deep it is.,positive,amazon_reviews,2026-03-27T03:28:37.846206
"I watched the preview and decided to rent this from iTunes. That was a big mistake... I remember thinking that the preview probably was the best part of the movie, and sure enough... You'd need an army of disbelief to suspend to make this even plausible.This could have been fun, if it had gone campy and not tried to take itself serious... but NO! And don't even get me started on the ending.I just don't know what they were thinking... This disaster movie is a disaster!",negative,amazon_reviews,2026-03-27T03:28:37.846206
